FeatureID	Kingdom	Phylum	Class	Order	Family	Genus	Species	Confidence
eced9c64bb6f0d5b55a11458e0827fe1	Bacteria	Chloroflexi	Chloroflexia	Thermomicrobiales	Thermomicrobiaceae	Nitrolancea	uncultured_bacterium	0.984141183
12843dee9e930ecf6195aeeae95bb730	Bacteria	Chloroflexi	Chloroflexia	Thermomicrobiales	Thermomicrobiaceae	nan	nan	0.999696016
5a297b540f75689cea9be340e3e80272	Bacteria	Chloroflexi	Chloroflexia	Thermomicrobiales	Thermomicrobiaceae	nan	nan	0.999112155
c742d1dd72a459752cd0f22c9e007a24	Bacteria	Desulfobacterota	Desulfovibrionia	Desulfovibrionales	Desulfovibrionaceae	Desulfovibrio	uncultured_bacterium	0.739671364
d19fb81156cdfcb1df46210f6ad04df9	Bacteria	Chloroflexi	Chloroflexia	Thermomicrobiales	Thermomicrobiaceae	Nitrolancea	uncultured_bacterium	0.99989693
213e993fd84d989c62f1d3407eca0256	Bacteria	Chloroflexi	Chloroflexia	Thermomicrobiales	Thermomicrobiaceae	Nitrolancea	uncultured_bacterium	0.999974888
92fa130428c779d7ecbe36c5f2e43e06	Bacteria	Chloroflexi	Chloroflexia	Thermomicrobiales	Thermomicrobiaceae	Nitrolancea	uncultured_bacterium	0.999923203
828a4e9c9593c7d36ed0997953062f55	Bacteria	Chloroflexi	Chloroflexia	Thermomicrobiales	Thermomicrobiaceae	Nitrolancea	uncultured_bacterium	0.992462686
ab7d926b880269a52c2f5b21e5753ef0	Bacteria	Chloroflexi	Chloroflexia	Thermomicrobiales	Thermomicrobiaceae	Nitrolancea	uncultured_bacterium	0.999955882
75566d6a464d7e51e6875044f3e1a571	Bacteria	Chloroflexi	Chloroflexia	Thermomicrobiales	Thermomicrobiaceae	Nitrolancea	uncultured_bacterium	0.999943138
fbacdba6fdb746206af7d35f49af8094	Bacteria	Chloroflexi	Chloroflexia	Thermomicrobiales	Thermomicrobiaceae	Nitrolancea	uncultured_bacterium	0.999932628
66ce5c7000af84379a59a8656515460c	Bacteria	Chloroflexi	Chloroflexia	Thermomicrobiales	Thermomicrobiaceae	Nitrolancea	uncultured_bacterium	0.999958584
a157a578afd02469af23e42ee1346b1e	Bacteria	Firmicutes	Clostridia	nan	nan	nan	nan	0.800703494
3c4110309c9f3645449c1dba072e147c	Bacteria	Chloroflexi	Chloroflexia	Thermomicrobiales	Thermomicrobiaceae	Nitrolancea	uncultured_bacterium	0.99987643
c9c2a427303fa1fe998bf6fdae608bae	Bacteria	Chloroflexi	Chloroflexia	Thermomicrobiales	JG30-KF-CM45	JG30-KF-CM45	uncultured_bacterium	0.850851383
5fc78df6d8c95ac49a5fa45a3493c352	Bacteria	Chloroflexi	Chloroflexia	Thermomicrobiales	JG30-KF-CM45	JG30-KF-CM45	uncultured_bacterium	0.857226185
7c32291cc31390a707018b0b14e77f02	Bacteria	Chloroflexi	Chloroflexia	Thermomicrobiales	JG30-KF-CM45	JG30-KF-CM45	uncultured_bacterium	0.879435334
0d82a48ac1022defa96b070191d1e6dc	Bacteria	Chloroflexi	Chloroflexia	Thermomicrobiales	JG30-KF-CM45	JG30-KF-CM45	uncultured_bacterium	0.901946792
9c2d068667230a21a3050043d06e02ca	Bacteria	Chloroflexi	Chloroflexia	Thermomicrobiales	JG30-KF-CM45	JG30-KF-CM45	uncultured_bacterium	0.921639634
7e60a235a443ec4ab894d1a644d31984	Bacteria	Chloroflexi	Chloroflexia	Thermomicrobiales	JG30-KF-CM45	JG30-KF-CM45	uncultured_bacterium	0.935214005
bdab15445c32bc6d9886f9764b1c5194	Bacteria	Chloroflexi	Chloroflexia	Thermomicrobiales	JG30-KF-CM45	JG30-KF-CM45	uncultured_bacterium	0.862651252
fb05e03a2fa9a629191e65316e730eaa	Bacteria	nan	nan	nan	nan	nan	nan	0.999963999
e73aecf1b85c72631346390f58831b77	Bacteria	Chloroflexi	Chloroflexia	Thermomicrobiales	JG30-KF-CM45	JG30-KF-CM45	uncultured_bacterium	0.870276011
82497fd90c8a8be5dcf18063c36d4b18	Bacteria	Chloroflexi	JG30-KF-CM66	JG30-KF-CM66	JG30-KF-CM66	JG30-KF-CM66	nan	0.998672622
a56a6aa4676237705d19e0b3a9bdea5b	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Chloroflexaceae	FFCH7168	uncultured_bacterium	0.999903752
80278a166b377290e4d7c1e563ebec6c	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexaceae	uncultured	uncultured_bacterium	0.943347181
636d148f567bf5e3ffaf82942f7feaf7	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexaceae	uncultured	uncultured_bacterium	0.951431413
f6ce10ebf36a5f511ce959e6195e7c87	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexaceae	uncultured	uncultured_bacterium	0.969582686
88ed3bd3d0ac8ee9d39db753edc20579	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexaceae	uncultured	uncultured_bacterium	0.985922783
e4b711ad5059481d08361c517441d399	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexaceae	uncultured	uncultured_bacterium	0.964133149
1db49a1ec241b2e02cad7019c6ec71fa	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexaceae	uncultured	uncultured_bacterium	0.940501506
de9a7df4e17a9e7c096ac51de9709294	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexaceae	uncultured	uncultured_bacterium	0.901535605
f81ce181abfce48dde88aac20b71548e	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexaceae	uncultured	uncultured_bacterium	0.995441083
ac0fc194f33ff7fcd6728e1b9c746d91	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexaceae	uncultured	uncultured_bacterium	0.991738013
77dc164fabe6f630a2883e6b5946da68	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexaceae	uncultured	uncultured_bacterium	0.991417223
3d56222084a984a6f62b5565346fabcd	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexaceae	uncultured	uncultured_bacterium	0.99544315
e2213a5b719035a3d2e30d1e188179af	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexaceae	uncultured	uncultured_bacterium	0.99734911
6b61faa37c5b9b784f4f3ddf6802073f	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexaceae	uncultured	uncultured_bacterium	0.903779135
5e3654417a12072d28c824f77cdd909f	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexaceae	uncultured	uncultured_bacterium	0.967847933
6355a03feaa46fd8c488ff8fa4b79307	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexaceae	uncultured	nan	0.999995541
fb7ea02ed6bd8ed68f446ea5eabc99dd	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexaceae	uncultured	nan	0.999996259
0c2700566e1fdfd277c05ad1afa88ba6	Bacteria	Firmicutes	Clostridia	Oscillospirales	Oscillospiraceae	nan	nan	0.763480992
0decc6f36698b2c126af2c2ad91fce86	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexaceae	uncultured	nan	0.999996085
170442fe44694c30b710b92d02603d89	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexaceae	uncultured	uncultured_Chloroflexaceae	0.811219984
4b20aed5419e3d4a87c4c1bff4e46f86	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexaceae	uncultured	uncultured_bacterium	0.725028707
eb5a63322c75085e332cc327d69bdb22	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexaceae	uncultured	nan	0.999712561
7ed31f020a5d6a98cdfe289e7f6e1148	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexaceae	uncultured	nan	0.999672586
a02b31b5b84cab3395338321cdec0772	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexaceae	uncultured	uncultured_bacterium	0.907049894
2b9289d6e50d969ef455fc7521a3111a	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexaceae	uncultured	uncultured_bacterium	0.92813139
87d205b91f24c4cab6f97b58092da5c0	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexaceae	uncultured	uncultured_bacterium	0.813229562
0ad998beb71154ff8ceba58e861c4bfd	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexaceae	uncultured	uncultured_bacterium	0.788853478
4d31d263b18f355e8912152d9a70b7af	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexaceae	uncultured	nan	0.999961985
d7270a549382098cd4e8e9fe048bbff8	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexaceae	uncultured	nan	0.999962339
7ae198c9ac5dcf39ee7cf22fd30cac16	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexaceae	uncultured	uncultured_Chloroflexaceae	0.760470026
f1f3a39bb093832cbd485d611d2046d5	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexaceae	uncultured	uncultured_Chloroflexaceae	0.906532477
ad969a0ba3ebe929112be6a5ac694ff4	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexaceae	uncultured	uncultured_Chloroflexaceae	0.878722114
7f7a757c4174c481c9b4b15156e85d16	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexaceae	uncultured	nan	0.999992646
b0dd6b6ab701036c8d85720ec0f38a83	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexaceae	uncultured	nan	0.999979783
313a5bbf61de8a1e98fe24475a607a0b	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexaceae	uncultured	uncultured_bacterium	0.99569757
a1bd01cd4f50f06162bf25280cb9ced5	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexaceae	uncultured	uncultured_bacterium	0.987649001
17e846e30b552ca5d78cd178d9c0b6e3	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexaceae	uncultured	uncultured_bacterium	0.995589034
e829528bfe3686eb6b3a869dd6675189	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexaceae	uncultured	uncultured_bacterium	0.997041547
656d7d7d39b04c8319e9e7dd80ea37cf	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexaceae	uncultured	uncultured_bacterium	0.995157966
b7c0392ccef435473688211089d4f08b	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexaceae	uncultured	uncultured_bacterium	0.960928732
ef640c3659f56c4cd4c93b5198e8d291	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Roseiflexaceae	uncultured	uncultured_bacterium	0.962508051
7e2db33afb8665585c0a6ca1db7b3020	Bacteria	Chloroflexi	Ktedonobacteria	C0119	C0119	C0119	uncultured_Chloroflexi	0.999343627
fff709fd9a556fe2df18b88ee567339c	Bacteria	Chloroflexi	Ktedonobacteria	C0119	C0119	C0119	uncultured_Chloroflexi	0.999678512
aa330acbe218412ed50d5636f460583d	Bacteria	Chloroflexi	Ktedonobacteria	C0119	C0119	C0119	uncultured_Chloroflexi	0.999721591
83f13a5923a3376437b62fd9a8fd0591	Bacteria	Chloroflexi	Ktedonobacteria	C0119	C0119	C0119	uncultured_Chloroflexi	0.999927583
04d28a4d88fda6f3e46de2854ffab552	Bacteria	Chloroflexi	Ktedonobacteria	C0119	C0119	C0119	uncultured_Chloroflexi	0.999884299
250fe3c9b810b3955d8e08ba3663ec6a	Bacteria	Chloroflexi	Ktedonobacteria	C0119	C0119	C0119	uncultured_Chloroflexi	0.999896365
b4549cf146811861da24d11f41e20305	Bacteria	Chloroflexi	Ktedonobacteria	C0119	C0119	C0119	uncultured_Chloroflexi	0.999795672
f36230f07c798b410ff94f3f03d19255	Bacteria	Chloroflexi	Ktedonobacteria	C0119	C0119	C0119	uncultured_Chloroflexi	0.998716483
3659777aecb2e6ae2381e21320c8fb06	Bacteria	Chloroflexi	Ktedonobacteria	C0119	C0119	C0119	uncultured_Chloroflexi	0.999371265
d85cf3fa4b68a4055c5ad5580f8b3923	Bacteria	Chloroflexi	Ktedonobacteria	C0119	C0119	C0119	uncultured_Chloroflexi	0.997607717
ef5ce77cd5cc5a7b4a0b1a651fb781ff	Bacteria	Chloroflexi	Ktedonobacteria	C0119	C0119	C0119	uncultured_Chloroflexi	0.999003543
4a719ff59ce7035271131cc503eb8789	Bacteria	Chloroflexi	Ktedonobacteria	C0119	C0119	C0119	uncultured_Chloroflexi	0.998977455
3718ac19a7eee1b9b4c74f7243c2415c	Bacteria	Chloroflexi	Ktedonobacteria	C0119	C0119	C0119	uncultured_Chloroflexi	0.998932927
b5013b9f26e3471fdd9afcbcf56c2ccc	Bacteria	Chloroflexi	Ktedonobacteria	C0119	C0119	C0119	uncultured_Chloroflexi	0.999624923
486c577128dc5af51f6b27a5ec5005bd	Bacteria	Chloroflexi	Ktedonobacteria	C0119	C0119	C0119	uncultured_Chloroflexi	0.999891327
bcf99b002348fca132d8a09cee9e5fc6	Bacteria	Chloroflexi	Ktedonobacteria	C0119	C0119	C0119	uncultured_Chloroflexi	0.999784671
3f5a96aa571c0ef91aced83109f44f9e	Bacteria	Chloroflexi	Ktedonobacteria	C0119	C0119	C0119	uncultured_Chloroflexi	0.999625476
d815c2d870edd2f001104e099a5b7ca2	Bacteria	Chloroflexi	Ktedonobacteria	C0119	C0119	C0119	uncultured_Chloroflexi	0.999344425
64f9ef57d76f4d61dd4e244d801d657e	Bacteria	Chloroflexi	Ktedonobacteria	C0119	C0119	C0119	uncultured_Chloroflexi	0.99922626
9787bf31067361e2eadc74a3ca6725ba	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Chloroflexaceae	Oscillochloris	uncultured_Chloroflexi	0.999978611
e0613e434698fd453aba7175eec3b7a0	Bacteria	Chloroflexi	Chloroflexia	Thermomicrobiales	AKYG1722	AKYG1722	uncultured_soil	0.940492246
c8f7551d556ae73275fc3bf6172d26cd	Bacteria	Chloroflexi	Chloroflexia	Thermomicrobiales	AKYG1722	AKYG1722	uncultured_soil	0.945482129
39b69f58b1c8ac32c5191fbd84a80264	Bacteria	Chloroflexi	Chloroflexia	Thermomicrobiales	AKYG1722	AKYG1722	uncultured_soil	0.968232754
393abbe9d243b6d689a4ce62d6ab61cc	Bacteria	Chloroflexi	JG30-KF-CM66	JG30-KF-CM66	JG30-KF-CM66	JG30-KF-CM66	nan	0.999815932
0dc53ec09eb42871d94c60ed5475d807	Bacteria	Chloroflexi	JG30-KF-CM66	JG30-KF-CM66	JG30-KF-CM66	JG30-KF-CM66	nan	0.999853646
95bc1dad1ac928a9a93a3a20a67c95ad	Bacteria	Chloroflexi	JG30-KF-CM66	JG30-KF-CM66	JG30-KF-CM66	JG30-KF-CM66	metagenome	0.831270714
e748e9db2946c56d0e169cf7d7a7c56d	Bacteria	Chloroflexi	JG30-KF-CM66	JG30-KF-CM66	JG30-KF-CM66	JG30-KF-CM66	metagenome	0.939739853
f7f3519600a7438ddb7c41b4c0df1dbc	Bacteria	Chloroflexi	JG30-KF-CM66	JG30-KF-CM66	JG30-KF-CM66	JG30-KF-CM66	metagenome	0.818214548
bc69f3c7d978a9165c52450cf1b81485	Bacteria	Chloroflexi	JG30-KF-CM66	JG30-KF-CM66	JG30-KF-CM66	JG30-KF-CM66	metagenome	0.813159883
333ea48e64f17f155c2649ba99fb033a	Bacteria	Chloroflexi	JG30-KF-CM66	JG30-KF-CM66	JG30-KF-CM66	JG30-KF-CM66	metagenome	0.836566125
d19f34dab7367a0d6e4ffa46e9bd9847	Bacteria	Chloroflexi	JG30-KF-CM66	JG30-KF-CM66	JG30-KF-CM66	JG30-KF-CM66	metagenome	0.83692636
2db10146284f52811e23e8e70acfae03	Bacteria	Chloroflexi	JG30-KF-CM66	JG30-KF-CM66	JG30-KF-CM66	JG30-KF-CM66	metagenome	0.879775325
fa3303116d40487f0c4b43a10b59eea9	Bacteria	Chloroflexi	JG30-KF-CM66	JG30-KF-CM66	JG30-KF-CM66	JG30-KF-CM66	metagenome	0.909027165
a488a3289d26b5eff0700a70159c521d	Bacteria	Chloroflexi	JG30-KF-CM66	JG30-KF-CM66	JG30-KF-CM66	JG30-KF-CM66	metagenome	0.944016722
6e50801036245979462e7f5fd1df1464	Bacteria	Chloroflexi	JG30-KF-CM66	JG30-KF-CM66	JG30-KF-CM66	JG30-KF-CM66	metagenome	0.949625171
3671b75f9f12acf6ec7d2346d853ffda	Bacteria	Chloroflexi	JG30-KF-CM66	JG30-KF-CM66	JG30-KF-CM66	JG30-KF-CM66	metagenome	0.955989382
31282b6b0993b9b33397743134202c35	Bacteria	Chloroflexi	JG30-KF-CM66	JG30-KF-CM66	JG30-KF-CM66	JG30-KF-CM66	metagenome	0.9734523
f243f15c2785f5da2e96ec3e84b83709	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Chthoniobacterales	Xiphinematobacteraceae	Candidatus_Xiphinematobacter	uncultured_bacterium	0.954378491
1511d0f22d7677b8fd55f0ba405876c2	Bacteria	Chloroflexi	Chloroflexia	Thermomicrobiales	JG30-KF-CM45	JG30-KF-CM45	nan	0.999994069
bc4365a3a4aacdeeddddd6578bee15a9	Bacteria	Chloroflexi	Chloroflexia	Thermomicrobiales	JG30-KF-CM45	JG30-KF-CM45	nan	0.999993443
292eba1ccbe1554de9e33014617ba9de	Bacteria	Chloroflexi	Chloroflexia	Thermomicrobiales	JG30-KF-CM45	JG30-KF-CM45	uncultured_anaerobic	0.961118887
fce0b2b5b351e11188e90967227c0c47	Bacteria	Chloroflexi	Chloroflexia	Thermomicrobiales	JG30-KF-CM45	JG30-KF-CM45	uncultured_anaerobic	0.96530237
cd1f26e87f3594ecbedbc19d980dd34b	Bacteria	Chloroflexi	nan	nan	nan	nan	nan	0.952400009
d3d59c37b6b20c13b169472278eb6042	Bacteria	Chloroflexi	nan	nan	nan	nan	nan	0.86479034
50fa5ef84d7d71a9aff04c0455ff09ad	Bacteria	Chloroflexi	Chloroflexia	Thermomicrobiales	JG30-KF-CM45	JG30-KF-CM45	bacterium_Ellin6537	0.986930935
595080ce358f8fc7e9a42bbec2c82c88	Bacteria	Chloroflexi	Chloroflexia	Thermomicrobiales	JG30-KF-CM45	JG30-KF-CM45	bacterium_Ellin6537	0.998742255
2e9ad2327102eb8a6f5fbbbf35e18e02	Bacteria	Chloroflexi	Chloroflexia	Thermomicrobiales	JG30-KF-CM45	JG30-KF-CM45	bacterium_Ellin6537	0.99931214
43dc1a2ce8e2449d505913d48d849864	Bacteria	Chloroflexi	Chloroflexia	Thermomicrobiales	JG30-KF-CM45	JG30-KF-CM45	bacterium_Ellin6537	0.999487051
acb8ff8de22f83235afc8bd9589346fb	Bacteria	Chloroflexi	Chloroflexia	Thermomicrobiales	JG30-KF-CM45	JG30-KF-CM45	bacterium_Ellin6537	0.992023415
7fc445681bd19eedbade92a96e072e58	Bacteria	Chloroflexi	Chloroflexia	Thermomicrobiales	JG30-KF-CM45	JG30-KF-CM45	bacterium_Ellin6537	0.983345986
a85724ef9a8ccd23a1d6cec3164b5682	Bacteria	Chloroflexi	Chloroflexia	Thermomicrobiales	JG30-KF-CM45	JG30-KF-CM45	bacterium_Ellin6537	0.987443874
6ac3f7e33029974053dbb007d2eac682	Bacteria	Chloroflexi	OLB14	OLB14	OLB14	OLB14	uncultured_bacterium	0.993617207
e6b15c17bb576443ac6f3e88d16c65a6	Bacteria	Actinobacteriota	Acidimicrobiia	nan	nan	nan	nan	0.994299976
6c169cdc54faafa0c407d726aef6afa1	Bacteria	Actinobacteriota	Acidimicrobiia	nan	nan	nan	nan	0.992694208
bb77d01af118f94d8e3f4cd9c685c0b0	Bacteria	Actinobacteriota	Acidimicrobiia	nan	nan	nan	nan	0.996518288
0b9736523a1bca6a319599d56ab7ee1c	Bacteria	Actinobacteriota	Acidimicrobiia	IMCC26256	IMCC26256	IMCC26256	nan	0.712751043
3a3c55458de6fb880286488a2478d166	Bacteria	Actinobacteriota	Acidimicrobiia	IMCC26256	IMCC26256	IMCC26256	nan	0.805576801
f19cf91fff63d23fc42ca59a1f7f71bc	Bacteria	Actinobacteriota	Acidimicrobiia	uncultured	uncultured	uncultured	nan	0.76419706
1ce9bff34e3f12e7214dd985f17191d7	Bacteria	Patescibacteria	Saccharimonadia	Saccharimonadales	Saccharimonadales	Saccharimonadales	uncultured_bacterium	0.713562967
a0b08eade6424c7d0377bf8bf0a6cf52	Bacteria	Patescibacteria	Saccharimonadia	Saccharimonadales	Saccharimonadales	Saccharimonadales	uncultured_bacterium	0.757074669
cffdc432c4324f55c846fa280e206137	Bacteria	Actinobacteriota	Acidimicrobiia	Microtrichales	Microtrichaceae	uncultured	nan	0.998962825
c26ec3cc49add42e388da8275c234be7	Bacteria	Actinobacteriota	Acidimicrobiia	IMCC26256	IMCC26256	IMCC26256	nan	0.881482005
7da1dbe1237261c5ff9bac1422f11f32	Bacteria	Actinobacteriota	Acidimicrobiia	IMCC26256	IMCC26256	IMCC26256	nan	0.828001194
0e592d1a5f63270acc2f217faf675fed	Bacteria	Actinobacteriota	Acidimicrobiia	IMCC26256	IMCC26256	IMCC26256	nan	0.777727387
8b274c2cfd696240dbd42e25315236bb	Bacteria	Actinobacteriota	Acidimicrobiia	Actinomarinales	uncultured	uncultured	nan	0.986529862
de17f764a76ebd275e5aa316a296b7cf	Bacteria	Actinobacteriota	Acidimicrobiia	Actinomarinales	uncultured	uncultured	nan	0.981048943
9c9f52d651f25e4f556cf7721bc714de	Bacteria	Chloroflexi	JG30-KF-CM66	JG30-KF-CM66	JG30-KF-CM66	JG30-KF-CM66	uncultured_Caldilinea	0.999948683
8a09308b227773ae8ba101d9d44abde8	Bacteria	Chloroflexi	JG30-KF-CM66	JG30-KF-CM66	JG30-KF-CM66	JG30-KF-CM66	uncultured_Caldilinea	0.999844092
68dcbee9eba777b8efead462fe5ad7b7	Bacteria	Chloroflexi	JG30-KF-CM66	JG30-KF-CM66	JG30-KF-CM66	JG30-KF-CM66	uncultured_Caldilinea	0.999751571
e72b77a4537883424de8112ade9e5db2	Bacteria	Chloroflexi	JG30-KF-CM66	JG30-KF-CM66	JG30-KF-CM66	JG30-KF-CM66	uncultured_Caldilinea	0.953746367
18b4c75080fc3fc503c88de563f0e85a	Bacteria	Chloroflexi	JG30-KF-CM66	JG30-KF-CM66	JG30-KF-CM66	JG30-KF-CM66	uncultured_Caldilinea	0.999608651
26ac53217fd131c108d93aecf30e7ca4	Bacteria	Chloroflexi	JG30-KF-CM66	JG30-KF-CM66	JG30-KF-CM66	JG30-KF-CM66	uncultured_Caldilinea	0.999028
31fadfbe0f8b6be72bccaf6c4713e236	Bacteria	Actinobacteriota	Acidimicrobiia	nan	nan	nan	nan	0.99942244
a8fade0920fc3316f9955c5667014562	Bacteria	Actinobacteriota	Acidimicrobiia	nan	nan	nan	nan	0.999431775
5fa03ebd73f31eebe3ee44d10676c8e2	Bacteria	Chloroflexi	JG30-KF-CM66	JG30-KF-CM66	JG30-KF-CM66	JG30-KF-CM66	nan	0.997371871
1d24d90f8bfe235fe1c100ca13e91ad2	Bacteria	Chloroflexi	JG30-KF-CM66	JG30-KF-CM66	JG30-KF-CM66	JG30-KF-CM66	nan	0.998456841
6fb5a5cb630197de0a50bedcdf79740f	Bacteria	Chloroflexi	JG30-KF-CM66	JG30-KF-CM66	JG30-KF-CM66	JG30-KF-CM66	nan	0.997971507
3e6e9c3ff8b54adaeeca99734118fe96	Bacteria	Chloroflexi	JG30-KF-CM66	JG30-KF-CM66	JG30-KF-CM66	JG30-KF-CM66	nan	0.995731723
30db18875614ecded4c204d96aa207fd	Bacteria	Patescibacteria	Parcubacteria	Candidatus_Kaiserbacteria	Candidatus_Kaiserbacteria	Candidatus_Kaiserbacteria	nan	0.994815207
6f4d0d55b7465a82ed5008f7c22e32ad	Bacteria	Patescibacteria	Parcubacteria	Candidatus_Kaiserbacteria	Candidatus_Kaiserbacteria	Candidatus_Kaiserbacteria	nan	0.994689142
16efd3c24ffa8a54c4d6cd7a16043e2c	Bacteria	Patescibacteria	Parcubacteria	Candidatus_Kaiserbacteria	Candidatus_Kaiserbacteria	Candidatus_Kaiserbacteria	nan	0.999947822
0bce1e924c6052122f5c9be4385490b7	Bacteria	Patescibacteria	Parcubacteria	Candidatus_Kaiserbacteria	Candidatus_Kaiserbacteria	Candidatus_Kaiserbacteria	nan	0.998903641
0ea4d14b22cb0285d909603851d4c877	Bacteria	Patescibacteria	Parcubacteria	Candidatus_Kaiserbacteria	Candidatus_Kaiserbacteria	Candidatus_Kaiserbacteria	nan	0.99882583
4612810aa0ac731685471abe52da9cd8	Bacteria	Patescibacteria	Parcubacteria	Candidatus_Kaiserbacteria	Candidatus_Kaiserbacteria	Candidatus_Kaiserbacteria	nan	0.999390416
713da98ea3c46acfc8599f06377e9974	Bacteria	Patescibacteria	Parcubacteria	Candidatus_Kaiserbacteria	Candidatus_Kaiserbacteria	Candidatus_Kaiserbacteria	nan	0.999448896
876160c697902bf673556744f4e40618	Bacteria	Patescibacteria	Parcubacteria	Candidatus_Kaiserbacteria	Candidatus_Kaiserbacteria	Candidatus_Kaiserbacteria	nan	0.999620358
77c8e80d52f98ff690bde49ec874ed3f	Bacteria	Patescibacteria	Parcubacteria	Candidatus_Kaiserbacteria	Candidatus_Kaiserbacteria	Candidatus_Kaiserbacteria	uncultured_soil	0.721354645
82d7c26b6057d61fed69e5c5b2bef3c9	Bacteria	Patescibacteria	Microgenomatia	Candidatus_Pacebacteria	Candidatus_Pacebacteria	Candidatus_Pacebacteria	uncultured_bacterium	0.990292347
0e6b3b258b83bc4ce178fd4860b46b2d	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	nan	0.834371811
c7eedf0677d8a7d54b4c0874df236d19	Bacteria	Planctomycetota	Phycisphaerae	Phycisphaerales	Phycisphaeraceae	I-8	uncultured_bacterium	0.993798057
25cfc8e753781a2bc73b328f7237a9ac	Bacteria	Planctomycetota	Phycisphaerae	Phycisphaerales	Phycisphaeraceae	SM1A02	uncultured_bacterium	0.882308051
11ea490f477a77d2711f94a0191fe84a	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	nan	0.913550199
d82de538897ef4bae26131162da63e04	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Pedosphaerales	Pedosphaeraceae	Pedosphaera	uncultured_bacterium	0.863070121
b7517422f74dc42db2c1adfc670eca22	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Pedosphaerales	Pedosphaeraceae	Ellin517	uncultured_bacterium	0.941548151
f0b1e23087d64d2c47b1c633573468a8	Bacteria	Chloroflexi	Anaerolineae	RBG-13-54-9	RBG-13-54-9	RBG-13-54-9	nan	0.999827076
c6b74873636c3fdcf037828d710a8cc2	Bacteria	Chloroflexi	Anaerolineae	RBG-13-54-9	RBG-13-54-9	RBG-13-54-9	nan	0.999115343
c684b5c839e66ec9643d9fd2d14d243f	Bacteria	Chloroflexi	Anaerolineae	RBG-13-54-9	RBG-13-54-9	RBG-13-54-9	nan	0.992163763
f2e92c8c3c4d31e52d46076b294a5022	Bacteria	Chloroflexi	Anaerolineae	RBG-13-54-9	RBG-13-54-9	RBG-13-54-9	nan	0.998387656
6b1c4ba21a5bc66d1294525e684e59d2	Bacteria	Chloroflexi	Anaerolineae	RBG-13-54-9	RBG-13-54-9	RBG-13-54-9	nan	0.997986207
